Time,Original_Signal,Cleaned_Signal,Artifacts_Detected
123.005,-0.0764705882352941,-1.2000650161224293,0
123.006,-0.0823529411764706,-1.2570371162242309,0
123.007,-0.0725490196078431,-1.2962895459620292,0
123.008,-0.0725490196078431,-1.3183477388319518,0
123.009,-0.0666666666666667,-1.323889967717812,0
123.01,-0.0725490196078431,-1.3135925361903225,0
123.011,-0.0568627450980392,-1.2880188930787717,0
123.012,-0.0725490196078431,-1.2475594697937036,0
123.013,-0.0607843137254902,-1.1924235775512764,0
123.014,-0.0764705882352941,-1.1226799219710029,0
123.015,-0.0725490196078431,-1.0383382167759374,0
123.016,-0.096078431372549,-0.9394610649693723,0
123.017,-0.0862745098039216,-0.8262928511518265,0
123.018,-0.092156862745098,-0.6993910425603612,0
123.019,-0.0823529411764706,-0.5597451857022934,0
123.02,-0.0764705882352941,-0.40886996113666074,0
123.021,-0.0862745098039216,-0.2488606556165926,0
123.022,-0.0607843137254902,-0.0824020989470879,0
123.023,-0.0372549019607843,0.08727447151859873,0
123.024,-0.0117647058823529,0.2564878581777088,0
123.025,0.0176470588235294,0.42125286709713683,0
123.026,0.0529411764705882,0.5774668113399947,0
123.027,0.0784313725490196,0.7211229703414097,0
123.028,0.113725490196078,0.8485339508886407,0
123.029,0.133333333333333,0.956545951852074,0
123.03,0.164705882352941,1.042724822228413,0
123.031,0.154901960784314,1.1054967365876347,0
123.032,0.158823529411765,1.144230355626551,0
123.033,0.129411764705882,1.1592532294778106,0
123.034,0.113725490196078,1.1518021875860929,0
123.035,0.0843137254901961,1.123914392567875,0
123.036,0.0784313725490196,1.0782714261460542,0
123.037,0.0529411764705882,1.018012388786995,0
123.038,0.0529411764705882,0.9465332838362105,0
123.039,0.0333333333333333,0.8672892176651723,0
123.04,0.0431372549019608,0.7836137534441681,0
123.041,0.0176470588235294,0.6985666998637685,0
123.042,0.0235294117647059,0.6148181780688922,0
123.043,0.0235294117647059,0.5345732815734003,0
123.044,0.0333333333333333,0.45953812878388767,0
123.045,0.0392156862745098,0.39092472236051795,0
123.046,0.0235294117647059,0.3294891026889978,0
123.047,0.0431372549019608,0.27559520741902094,0
123.048,0.0333333333333333,0.22929574079310908,0
123.049,0.0392156862745098,0.19042102154686022,0
123.05,0.0294117647058824,0.15866700862942043,0
123.051,0.0431372549019608,0.13367442248732203,0
123.052,0.0294117647058824,0.11509203222255235,0
123.053,0.0333333333333333,0.10261870468073557,0
123.054,0.0176470588235294,0.09602069489315287,0
123.055,0.0235294117647059,0.09512284269524156,0
123.056,0.0078431372549019,0.09977463367703757,0
123.057,0.0176470588235294,0.10979424184666718,0
123.058,0.0078431372549019,0.12489556080771745,0
123.059,0.0137254901960784,0.14460485974133977,0
123.06,-0.0058823529411764,0.16817515610210929,0
123.061,-0.0019607843137254,0.1945077028647468,0
123.062,-0.0156862745098039,0.22209096012790483,0
123.063,-0.0019607843137254,0.24896767686199509,0
123.064,-0.0156862745098039,0.2727398973530135,0
123.065,-0.0058823529411764,0.29061972867695884,0
123.066,-0.0156862745098039,0.29953068172895825,0
123.067,-0.0058823529411764,0.2962604703017303,0
123.068,-0.0156862745098039,0.2776613818396823,0
123.069,-0.0117647058823529,0.24088877021362765,0
123.07,-0.0156862745098039,0.18366197558506164,0
123.071,0.0078431372549019,0.10452523193606282,0
123.072,0.0784313725490196,0.003079271995351453,0
123.073,0.213725490196078,-0.11985152490724633,0
123.074,0.345098039215686,-0.2621538704971462,0
123.075,0.349019607843137,-0.4204937454220866,0
123.076,-0.211764705882353,-0.5905305959408176,0
123.077,-0.47843137254902,-0.7672577264963146,0
123.078,-0.37843137254902,-0.9454132863679863,0
123.079,-0.207843137254902,-1.1198852953516778,0
123.08,-0.141176470588235,-1.2860406787883571,0
123.081,-0.137254901960784,-1.439937384034886,0
123.082,-0.12156862745098,-1.578412788483742,0
123.083,-0.137254901960784,-1.6990662593154973,0
123.084,-0.12156862745098,-1.8001654669187102,0
123.085,-0.131372549019608,-1.8805085977365947,0
123.086,-0.12156862745098,-1.9392722792932862,0
123.087,-0.137254901960784,-1.9758702782584523,0
123.088,-0.127450980392157,-1.989841986849924,0
123.089,-0.141176470588235,-1.980783071500346,0
123.09,-0.127450980392157,-1.9483240437534375,0
123.091,-0.141176470588235,-1.8921564245017617,0
123.092,-0.137254901960784,-1.8121008878779692,0
123.093,-0.147058823529412,-1.708207418431539,0
123.094,-0.141176470588235,-1.5808742302079408,0
123.095,-0.147058823529412,-1.430970176007548,0
123.096,-0.137254901960784,-1.2599447790011769,0
123.097,-0.127450980392157,-1.069910867239172,0
123.098,-0.131372549019608,-0.8636869641899784,0
123.099,-0.101960784313725,-0.6447898946664178,0
123.1,-0.0764705882352941,-0.41737232462502294,0
123.101,-0.0509803921568627,-0.18610495530917737,0
123.102,-0.0215686274509804,0.04399157795529986,0
123.103,0.0137254901960784,0.2677550177556161,0
123.104,0.0431372549019608,0.4801157391733218,0
123.105,0.0882352941176471,0.6763396676654846,0
123.106,0.109803921568627,0.8522609645563449,0
123.107,0.143137254901961,1.0044856206012933,0
123.108,0.154901960784314,1.1305490132515545,0
123.109,0.164705882352941,1.2290143067084727,0
123.11,0.149019607843137,1.2995040308349057,0
123.111,0.149019607843137,1.3426636679235262,0
123.112,0.119607843137255,1.3600627330247608,0
123.113,0.113725490196078,1.3540446759505675,0
123.114,0.0882352941176471,1.3275411441238782,0
123.115,0.0843137254901961,1.2838682626466686,0
123.116,0.0627450980392157,1.2265225453539836,0
123.117,0.0686274509803922,1.1589921219995472,0
123.118,0.0490196078431373,1.0845956483405659,0
123.119,0.0588235294117647,1.0063571388033692,0
123.12,0.0627450980392157,0.9269205854438289,0
123.121,0.0490196078431373,0.8485040956424947,0
123.122,0.0627450980392157,0.7728898045568181,0
123.123,0.0686274509803922,0.7014432470397509,0
123.124,0.0745098039215686,0.635154255128434,0
123.125,0.0627450980392157,0.5746907771177203,0
123.126,0.0686274509803922,0.5204573334042877,0
123.127,0.0627450980392157,0.47265101937808834,0
123.128,0.0686274509803922,0.43130965297200513,0
123.129,0.0490196078431373,0.3963484525473554,0
123.13,0.0529411764705882,0.36758336109909423,0
123.131,0.0294117647058824,0.34474075937195614,0
123.132,0.0333333333333333,0.3274546914427074,0
123.133,0.0235294117647059,0.31525365045768294,0
123.134,0.0333333333333333,0.30753934919416515,0
123.135,0.0235294117647059,0.303559902553492,0
123.136,0.0333333333333333,0.30237988764446294,0
123.137,0.0078431372549019,0.30285025636341917,0
123.138,0.0137254901960784,0.3035822284554943,0
123.139,-0.0019607843137254,0.3029308440746635,0
123.14,0.0039215686274509,0.2989952378788253,0
123.141,-0.0117647058823529,0.2896433302573988,0
123.142,-0.0156862745098039,0.2725681581772998,0
123.143,-0.0117647058823529,0.24538131858503678,0
123.144,-0.0274509803921569,0.20574585073715101,0
123.145,-0.0156862745098039,0.15154629564099528,0
123.146,-0.0274509803921569,0.08108778166782347,0
123.147,-0.0156862745098039,-0.006690873461720138,0
123.148,0.0137254901960784,-0.1120123799742875,0
123.149,0.0941176470588235,-0.23409381123505868,0
123.15,0.233333333333333,-0.3710513369626871,0
123.151,0.349019607843137,-0.5199110470395647,0
123.152,0.13921568627451,-0.6767502997188084,0
123.153,-0.317647058823529,-0.836970916485726,0
123.154,-0.492156862745098,-0.9956718296365927,0
123.155,-0.352941176470588,-1.1480573723090282,0
123.156,-0.192156862745098,-1.2898054115291715,0
123.157,-0.131372549019608,-1.4173344092260376,0
123.158,-0.137254901960784,-1.5279408785946134,0
123.159,-0.117647058823529,-1.619811072187957,0
123.16,-0.12156862745098,-1.6919315648325617,0
123.161,-0.117647058823529,-1.7439317819707882,0
123.162,-0.12156862745098,-1.7758919637656292,0
123.163,-0.101960784313725,-1.7881466440860398,0
123.164,-0.12156862745098,-1.781108589366297,0
123.165,-0.101960784313725,-1.75513218467781,0
123.166,-0.111764705882353,-1.7104288927263092,0
123.167,-0.101960784313725,-1.6470409441852418,0
123.168,-0.117647058823529,-1.5648731187006912,0
123.169,-0.12156862745098,-1.4637765946198427,0
123.17,-0.111764705882353,-1.3436737055978056,0
123.171,-0.12156862745098,-1.204708485260033,0
123.172,-0.101960784313725,-1.047405454789368,0
123.173,-0.12156862745098,-0.8728182592134547,0
123.174,-0.096078431372549,-0.6826503484618149,0
123.175,-0.0862745098039216,-0.4793318665501798,0
123.176,-0.0764705882352941,-0.2660402826153378,0
123.177,-0.0568627450980392,-0.04665697469526914,0
123.178,-0.0156862745098039,0.17434232552313897,0
123.179,0.0078431372549019,0.3920589763168259,0
123.18,0.0490196078431373,0.60139403291707,0
123.181,0.0882352941176471,0.7973054503856655,0
123.182,0.119607843137255,0.9750789641423137,0
123.183,0.133333333333333,1.1305895590702975,0
123.184,0.164705882352941,1.2605308151363384,0
123.185,0.168627450980392,1.3625922928682475,0
123.186,0.17843137254902,1.4355700583839157,0
123.187,0.164705882352941,1.4794018440047576,0
123.188,0.158823529411765,1.4951255635549907,0
123.189,0.129411764705882,1.4847672048933318,0
123.19,0.123529411764706,1.4511706273143914,0
123.191,0.0941176470588235,1.3977866600645836,0
123.192,0.0882352941176471,1.3284415559918452,0
123.193,0.0686274509803922,1.2471051217511178,0
123.194,0.0627450980392157,1.1576769224577472,0
123.195,0.0490196078431373,1.0638052996965273,0
123.196,0.0627450980392157,0.9687491244955616,0
123.197,0.0686274509803922,0.8752868718630429,0
123.198,0.0490196078431373,0.7856724936881657,0
123.199,0.0431372549019608,0.7016334564008362,0
123.2,0.0392156862745098,0.6244036137585293,0
123.201,0.0627450980392157,0.5547820458226036,0
123.202,0.0686274509803922,0.4932080628230183,0
123.203,0.0529411764705882,0.43984214873752114,0
123.204,0.0529411764705882,0.3946431394523007,0
123.205,0.0627450980392157,0.35743364785877446,0
123.206,0.0490196078431373,0.3279482689305926,0
123.207,0.0490196078431373,0.3058617830134981,0
123.208,0.0431372549019608,0.29079708197063897,0
123.209,0.0333333333333333,0.2823147702358586,0
123.21,0.0137254901960784,0.27988820762118266,0
123.211,0.0235294117647059,0.28286895955378516,0
123.212,0.0235294117647059,0.29044802375434875,0
123.213,0.0294117647058824,0.30161782455094954,0
123.214,0.0137254901960784,0.31513920987353566,0
123.215,0.0235294117647059,0.32951718956438286,0
123.216,-0.0019607843137254,0.34298928816923513,0
123.217,0.0039215686274509,0.35353097998727656,0
123.218,-0.0019607843137254,0.35888320344272373,0
123.219,0.0078431372549019,0.3566068728098497,0
123.22,-0.0117647058823529,0.34416830757848627,0
123.221,-0.0156862745098039,0.3190575503761258,0
123.222,0.0078431372549019,0.2789386526475276,0
123.223,-0.0019607843137254,0.22182705861659546,0
123.224,-0.0058823529411764,0.1462842440028227,0
123.225,-0.0215686274509804,0.051614186467700864,0
123.226,0.0235294117647059,-0.0619594482722626,0
123.227,0.119607843137255,-0.1931619583076513,0
123.228,0.249019607843137,-0.33961271223987183,0
123.229,0.329411764705882,-0.49787682261032007,0
123.23,0.103921568627451,-0.6636433617949318,0
123.231,-0.317647058823529,-0.8320267522080361,0
123.232,-0.482352941176471,-0.9979549343015192,0
123.233,-0.401960784313726,-1.1565784400332888,0
123.234,-0.196078431372549,-1.3036249709153154,0
123.235,-0.131372549019608,-1.4356411040513422,0
123.236,-0.105882352941176,-1.5500968566412017,0
123.237,-0.117647058823529,-1.645362474400034,0
123.238,-0.127450980392157,-1.7205877812472667,0
123.239,-0.131372549019608,-1.775521401893031,0
123.24,-0.101960784313725,-1.8103053399209974,0
123.241,-0.096078431372549,-1.8252750726035243,0
123.242,-0.117647058823529,-1.8207890947894385,0
123.243,-0.117647058823529,-1.7971051542832783,0
123.244,-0.105882352941176,-1.7543133007581369,0
123.245,-0.101960784313725,-1.69232887907352,0
123.246,-0.141176470588235,-1.6109424171224165,0
123.247,-0.105882352941176,-1.5099181941524478,0
123.248,-0.117647058823529,-1.3891291136024069,0
123.249,-0.137254901960784,-1.2487124927810038,0
123.25,-0.111764705882353,-1.0892296337884815,0
123.251,-0.117647058823529,-0.9118115179481951,0
123.252,-0.111764705882353,-0.7182736932343368,0
123.253,-0.096078431372549,-0.5111854514767483,0
123.254,-0.0862745098039216,-0.2938816545224481,0
123.255,-0.0568627450980392,-0.07040998800256325,0
123.256,-0.0215686274509804,0.15458808236751664,0
123.257,0.0078431372549019,0.37605810095065617,0
123.258,0.0588235294117647,0.5887641764788097,0
123.259,0.0941176470588235,0.7875545769865313,0
123.26,0.0882352941176471,0.9676404428082355,0
123.261,0.164705882352941,1.1248646244932736,0
123.262,0.168627450980392,1.2559378333619668,0
123.263,0.184313725490196,1.3586215791419076,0
123.264,0.164705882352941,1.4318417425336767,0
123.265,0.184313725490196,1.4757230189914619,0
123.266,0.143137254901961,1.491542193051471,0
123.267,0.133333333333333,1.4816060709431165,0
123.268,0.113725490196078,1.4490668117635725,0
123.269,0.0980392156862745,1.3976925599818164,0
123.27,0.0784313725490196,1.3316141778617407,0
123.271,0.0686274509803922,1.2550693749241435,0
123.272,0.0627450980392157,1.1721638786391657,0
123.273,0.0745098039215686,1.086665927024041,0
123.274,0.0490196078431373,1.0018458852222882,0
123.275,0.0431372549019608,0.9203679345205522,0
123.276,0.0686274509803922,0.8442361519870715,0
123.277,0.0431372549019608,0.7747930857393592,0
123.278,0.0784313725490196,0.7127651632855669,0
123.279,0.0431372549019608,0.6583461932110571,0
123.28,0.0588235294117647,0.6113081673565539,0
123.281,0.0686274509803922,0.571127568289893,0
123.282,0.0882352941176471,0.5371151620099429,0
123.283,0.0490196078431373,0.5085376722321555,0
123.284,0.0745098039215686,0.4847209920546427,0
123.285,0.0627450980392157,0.4651267917322922,0
123.286,0.0745098039215686,0.4493971502135038,0
123.287,0.0627450980392157,0.437364715352958,0
123.288,0.0431372549019608,0.42902882719545515,0
123.289,0.0333333333333333,0.4245011011102705,0
123.29,0.0235294117647059,0.42392686413198777,0
123.291,0.0392156862745098,0.4273909380223493,0
123.292,0.0333333333333333,0.4348171629470924,0
